isic_id,target
ISIC_0074460,0.0
ISIC_0074505,1.0398e-41
ISIC_0074538,0.0
ISIC_0074553,0.0
ISIC_0074611,0.0
ISIC_0074621,0.0
ISIC_0074664,0.33735353
ISIC_0074666,0.0
ISIC_0075664,0.0
ISIC_0075676,0.0
ISIC_0075713,0.0
ISIC_0075726,0.29689497
ISIC_0075770,3.315951e-05
ISIC_0075789,0.0
ISIC_0075799,0.0
ISIC_0075822,1.3e-44
ISIC_0075868,4.3978318e-11
ISIC_0075905,0.0
ISIC_0075969,0.0
ISIC_0075982,0.0
ISIC_0076018,2.4737162e-19
ISIC_0076086,1.704333e-35
ISIC_0076143,0.005754097
ISIC_0076172,0.0
ISIC_0076197,0.0
ISIC_0076213,1.15e-42
ISIC_0076220,0.0
ISIC_0076236,5.978024e-22
ISIC_0076244,9.7e-44
ISIC_0076245,3.7125928e-13
ISIC_0076259,3.521984e-39
ISIC_0076270,6.339812e-12
ISIC_0076308,0.0
ISIC_0076312,0.0
ISIC_0076319,0.0
ISIC_0076353,0.0
ISIC_0076365,2.1002798e-20
ISIC_0076380,3e-45
ISIC_0076389,5.9534836e-05
ISIC_0076410,0.0
ISIC_0076412,1.0897074e-33
ISIC_0076429,1.9149518e-06
ISIC_0076432,1.0398358e-37
ISIC_0076435,0.0
ISIC_0076450,0.29836425
ISIC_0076494,3.3641159e-15
ISIC_0076505,0.0
ISIC_0076516,2.3918126e-22
ISIC_0076541,0.0
ISIC_0076547,2.0000044e-08
ISIC_0076625,1.711757e-32
ISIC_0076635,1.7180822e-18
ISIC_0076681,0.0
ISIC_0076758,4e-45
ISIC_0076767,0.0
ISIC_0076781,0.79385155
ISIC_0076835,0.0
ISIC_0076877,0.0
ISIC_0076922,0.0
ISIC_0076936,0.0
ISIC_0076969,4.71e-43
ISIC_0077052,0.097519726
ISIC_0077064,0.0
ISIC_0077130,0.0
ISIC_0077158,0.0
ISIC_0077178,4.41967e-40
ISIC_0077197,0.0
ISIC_0077243,0.0
ISIC_0077295,2.1866252e-24
ISIC_0077306,0.0
ISIC_0077326,0.0
ISIC_0077349,0.0
ISIC_0077373,0.0
ISIC_0077385,1.3721116e-19
ISIC_0077392,0.0
ISIC_0077394,0.00038181676
ISIC_0077418,0.0
ISIC_0077462,3.477949e-07
ISIC_0077489,2.001377e-24
ISIC_0077502,2.8825414e-33
ISIC_0077575,8.6572633e-13
ISIC_0077628,0.0
ISIC_0077654,0.0
ISIC_0077694,0.0
ISIC_0077696,2.3328871e-08
ISIC_0077707,2.2343736e-26
ISIC_0077748,0.0
ISIC_0077751,5.9e-44
ISIC_0077768,0.0
ISIC_0077778,0.0
ISIC_0077812,0.0
ISIC_0077816,3.112136e-11
ISIC_0077857,0.92174846
ISIC_0077872,4.2896012e-08
ISIC_0077915,0.294106
ISIC_0077932,5.8498192e-30
ISIC_0077935,0.0
ISIC_0077947,0.0
ISIC_0077965,0.0
ISIC_0077975,0.6828961
ISIC_0078026,1.4489726e-20
ISIC_0078044,2.2577705e-13
ISIC_0078045,0.0
ISIC_0078053,0.0
ISIC_0078099,0.0
ISIC_0078223,0.0
ISIC_0078254,7.558973e-23
ISIC_0078265,0.0
ISIC_0078270,8.3987e-18
ISIC_0078294,0.0
ISIC_0078297,0.0
ISIC_0078312,1.2043415e-36
ISIC_0078317,3.9994616e-34
ISIC_0078322,0.0
ISIC_0078323,0.0
ISIC_0078350,1.2530672e-21
ISIC_0078360,4.3923806e-27
ISIC_0078381,0.0027725804
ISIC_0078401,0.0
ISIC_0078506,3e-45
ISIC_0078524,0.0
ISIC_0078536,0.0
ISIC_0078537,2.614166e-05
ISIC_0078544,0.0
ISIC_0078547,0.0
ISIC_0078548,1.853264e-20
ISIC_0078555,3.1124142e-07
ISIC_0078562,0.040021
ISIC_0078598,4.8578733e-15
ISIC_0078609,0.2419286
ISIC_0078614,0.0
ISIC_0078653,0.0
ISIC_0078672,0.0
ISIC_0078697,0.16870062
ISIC_0078715,4.813113e-12
ISIC_0078724,1.4746555e-29
ISIC_0078765,0.0
ISIC_0078776,0.0
ISIC_0078792,0.0
ISIC_0078793,0.89119637
ISIC_0078799,9.6853496e-23
ISIC_0078841,0.0
ISIC_0078863,0.0
ISIC_0078904,0.0
ISIC_0078914,0.0
ISIC_0078947,0.0
ISIC_0078988,0.0
ISIC_0079005,0.0
ISIC_0079011,6.892743e-31
ISIC_0079015,0.0
ISIC_0079026,1.8380129e-29
ISIC_0079065,5.083491e-10
ISIC_0079131,1.4314491e-17
ISIC_0079141,7.747541e-36
ISIC_0079154,3.8169715e-06
ISIC_0079174,4.6542537e-21
ISIC_0079204,0.0
ISIC_0079224,0.0
ISIC_0079248,2.2089017e-23
ISIC_0079287,0.0
ISIC_0079326,2.4e-44
ISIC_0079363,0.0
ISIC_0079369,2.7276482e-32
ISIC_0079406,8.542004e-32
ISIC_0079416,0.0
ISIC_0079472,0.0
ISIC_0079479,0.0
ISIC_0079518,0.0
ISIC_0079528,0.0
ISIC_0079568,2.329481e-31
ISIC_0079597,1.8552716e-29
ISIC_0079613,0.051931676
ISIC_0079627,0.0
ISIC_0079639,0.0
ISIC_0079652,0.0
ISIC_0079654,0.0
ISIC_0079671,0.0
ISIC_0079672,9.341717e-10
ISIC_0079675,0.0
ISIC_0079692,0.0
ISIC_0079746,0.0
ISIC_0079762,0.0
ISIC_0079763,0.0
ISIC_0079802,4.152002e-07
ISIC_0079812,0.0
ISIC_0079851,0.0
ISIC_0079873,4.205699e-28
ISIC_0079929,2.3364262e-09
ISIC_0079978,0.0
ISIC_0080032,0.0
ISIC_0080051,0.0
ISIC_0080076,4.512761e-36
ISIC_0080078,0.0
ISIC_0080114,0.0
ISIC_0080183,2.8798136e-12
ISIC_0080186,0.00020838459
ISIC_0080205,5.6832887e-22
ISIC_0080278,0.0
ISIC_0080313,9.48928e-40
ISIC_0080353,0.0
ISIC_0080362,0.0
ISIC_0080416,0.0
ISIC_0080418,0.0
ISIC_0080424,0.0
ISIC_0080458,0.0
ISIC_0080488,1.8576345e-24
ISIC_0080506,1.2711187e-25
ISIC_0080511,4.5151605e-11
ISIC_0080517,1.1443456e-06
ISIC_0080526,0.0
ISIC_0080556,8.748031e-06
ISIC_0080574,3.1301046e-32
ISIC_0080622,0.0
ISIC_0080631,0.0
ISIC_0080641,0.0
ISIC_0080679,0.0
ISIC_0080709,0.12761012
ISIC_0080719,0.0
ISIC_0080730,1.6514022e-08
ISIC_0080740,0.0
ISIC_0080747,0.0
ISIC_0080793,0.0
ISIC_0080831,0.0
ISIC_0080847,0.0
ISIC_0080859,0.0
ISIC_0080881,0.29211894
ISIC_0080894,0.0
ISIC_0080909,1.18472876e-07
ISIC_0080961,0.0
ISIC_0080978,0.0
ISIC_0081002,0.0
ISIC_0081029,0.0
ISIC_0081031,0.0
ISIC_0081060,2.1737507e-13
ISIC_0081077,3.9262604e-22
ISIC_0081104,0.0
ISIC_0081120,0.0
ISIC_0081185,1.8e-44
ISIC_0081242,0.0
ISIC_0081287,0.7206484
ISIC_0081289,0.0002270676
ISIC_0081301,0.0
ISIC_0081318,0.40527716
ISIC_0081322,7.215105e-16
ISIC_0081327,1.5005095e-13
ISIC_0081360,0.96269596
ISIC_0081410,1.085188e-29
ISIC_0081427,0.0
ISIC_0081469,0.0
ISIC_0081471,0.026462043
ISIC_0081491,0.0
ISIC_0081493,0.0
ISIC_0081496,0.0
ISIC_0081511,1.0838895e-13
ISIC_0081719,0.0
ISIC_0081731,0.0
ISIC_0081766,0.0
ISIC_0081768,0.0
ISIC_0081837,0.0
ISIC_0081838,0.5969763
ISIC_0081857,3.839068e-16
ISIC_0081873,2.500203e-27
ISIC_0081915,0.0
ISIC_0081932,1.0087698e-38
ISIC_0081966,6.4118814e-18
ISIC_0081968,0.11996024
ISIC_0081988,0.0
ISIC_0082027,0.0
ISIC_0082085,7.0206556e-22
ISIC_0082099,0.0
ISIC_0082179,0.0
ISIC_0082185,1.7871562e-11
ISIC_0082216,0.020747855
ISIC_0082234,0.0
ISIC_0082256,0.0
ISIC_0082258,2.6065604e-21
ISIC_0082287,6.2997732e-18
ISIC_0082362,0.0
ISIC_0082403,0.67619663
ISIC_0082511,9.886287e-16
ISIC_0082517,0.0
ISIC_0082527,0.0
ISIC_0082535,0.0
ISIC_0082585,0.0
ISIC_0082596,0.0
ISIC_0082607,0.0
ISIC_0082609,0.0
ISIC_0082616,0.0
ISIC_0082621,5.472944e-17
ISIC_0082644,0.0
ISIC_0082678,0.0
ISIC_0082682,0.46925053
ISIC_0082726,0.0
ISIC_0082752,9.02e-43
ISIC_0082782,0.9542392
ISIC_0082798,0.0
ISIC_0082810,0.0
ISIC_0082821,3.3683126e-24
ISIC_0082829,0.467279
ISIC_0082833,0.0
ISIC_0082888,0.0
ISIC_0082895,4.8904623e-32
ISIC_0082946,1.7093466e-35
ISIC_0082985,0.0
ISIC_0083007,8.700092e-38
ISIC_0083053,0.0
ISIC_0083088,0.0
ISIC_0083114,0.0
ISIC_0083141,1.16401125e-35
ISIC_0083142,0.0
ISIC_0083144,2.7352108e-11
ISIC_0083156,0.0
ISIC_0083210,0.0
ISIC_0083212,4.3730783e-31
ISIC_0083264,0.80567205
ISIC_0083280,0.0
ISIC_0083292,0.0
ISIC_0083363,0.0
ISIC_0083365,0.0
ISIC_0083394,2.13e-43
ISIC_0083397,2.38e-43
ISIC_0083406,0.0
ISIC_0083408,0.0
ISIC_0083423,0.0
ISIC_0083445,0.0
ISIC_0083498,1.617472e-32
ISIC_0083501,1.799305e-06
ISIC_0083513,0.0
ISIC_0083540,1.7121018e-26
ISIC_0083589,0.0
ISIC_0083650,0.0
ISIC_0083683,1.1938156e-15
ISIC_0083698,0.0
ISIC_0083706,0.0
ISIC_0083711,0.7265896
ISIC_0083716,0.0
ISIC_0083721,0.0
ISIC_0083730,5.7897804e-18
ISIC_0083738,9.604883e-38
ISIC_0083759,0.0
ISIC_0083769,0.0
ISIC_0083785,7.234425e-05
ISIC_0083790,0.026301203
ISIC_0083805,0.0
ISIC_0083817,1.4123226e-08
ISIC_0083875,4.7678334e-33
ISIC_0083892,0.0
ISIC_0083957,3.3982764e-19
ISIC_0083972,0.0
ISIC_0084040,4.12823e-40
ISIC_0084115,0.75987905
ISIC_0084156,0.8640078
ISIC_0084158,0.0
ISIC_0084182,9.664864e-08
ISIC_0084190,9.747906e-25
ISIC_0084207,0.0
ISIC_0084242,1.6289567e-19
ISIC_0084250,0.0
ISIC_0084262,0.0
ISIC_0084318,0.0
ISIC_0084322,0.0
ISIC_0084329,0.0
ISIC_0084363,0.0
ISIC_0084387,0.0
ISIC_0084496,1.8838796e-07
ISIC_0084515,4.021221e-05
ISIC_0084529,7.4169216e-17
ISIC_0084535,0.90826416
ISIC_0084536,0.0
ISIC_0084538,0.0
ISIC_0084551,0.0
ISIC_0084554,0.011079557
ISIC_0084556,4.1956093e-33
ISIC_0084583,3.6919514e-06
ISIC_0084647,0.0
ISIC_0084664,0.0
ISIC_0084696,1.9364424e-26
ISIC_0084702,1.1167277e-27
ISIC_0084705,0.0
ISIC_0084737,1.3544744e-30
ISIC_0084742,1.5676327e-21
ISIC_0084749,1.286145e-06
ISIC_0084768,1.277666e-19
ISIC_0084775,0.0
ISIC_0084802,0.87677556
ISIC_0084823,0.0
ISIC_0084833,1.2436712e-29
ISIC_0084852,5.054361e-21
ISIC_0084887,0.92388713
ISIC_0084948,4e-45
ISIC_0084949,5.5138025e-26
ISIC_0084950,3.195225e-11
ISIC_0084962,0.0
ISIC_0084964,0.0
ISIC_0084987,0.0
ISIC_0085015,0.0
ISIC_0085017,8.870876e-15
ISIC_0085031,0.0
ISIC_0085072,0.0
ISIC_0085119,0.0
ISIC_0085194,2.1506261e-29
ISIC_0085216,0.0
ISIC_0085241,0.0
ISIC_0085252,0.0
ISIC_0085253,0.0
ISIC_0085278,0.0
ISIC_0085280,6.612034e-26
ISIC_0085304,0.0
ISIC_0085327,1.264007e-31
ISIC_0085392,0.0
ISIC_0085457,0.10887226
ISIC_0085459,3.4001663e-21
ISIC_0085516,0.0
ISIC_0085555,0.0
ISIC_0085562,0.0
ISIC_0085564,2.1854758e-07
ISIC_0085583,7.305796e-07
ISIC_0085591,0.058345687
ISIC_0085602,0.0
ISIC_0085604,0.8117882
ISIC_0085632,7.082e-42
ISIC_0085656,0.0
ISIC_0085713,0.0
ISIC_0085728,0.0
ISIC_0085757,0.67264974
ISIC_0085800,0.0
ISIC_0085805,0.0
ISIC_0085809,0.0
ISIC_0085833,0.0
ISIC_0085839,0.0
ISIC_0085843,0.0
ISIC_0085846,0.0
ISIC_0085881,0.0
ISIC_0085892,0.0
ISIC_0085921,0.0
ISIC_0085924,0.0
ISIC_0085934,0.0
ISIC_0085935,0.65170443
ISIC_0085963,0.0
ISIC_0086016,3.4003934e-32
ISIC_0086083,0.81816316
ISIC_0086103,0.0
ISIC_0086108,0.0
ISIC_0086110,0.0
ISIC_0086116,0.0
ISIC_0086140,0.0
ISIC_0086164,0.51487124
ISIC_0086172,3.4548763e-14
ISIC_0086173,0.0
ISIC_0086176,0.76743066
ISIC_0086207,0.0
ISIC_0086222,2.8107257e-09
ISIC_0086242,0.0
ISIC_0086265,1.0231389e-18
ISIC_0086270,2.3861375e-20
ISIC_0086276,0.0
ISIC_0086314,0.0
ISIC_0086330,0.0
ISIC_0086414,0.0
ISIC_0086442,0.0
ISIC_0086469,5.896072e-26
ISIC_0086478,0.0
ISIC_0086491,0.0
ISIC_0086499,0.2609081
ISIC_0086517,0.0
ISIC_0086523,1.192432e-30
ISIC_0086550,0.039369315
ISIC_0086562,0.0
ISIC_0086579,1e-45
ISIC_0086799,0.0
ISIC_0086800,0.36745498
ISIC_0086815,1.5677336e-37
ISIC_0086819,2.737699e-39
ISIC_0086820,0.0
ISIC_0086830,0.0
ISIC_0086910,8.919224e-07
ISIC_0086924,2.4505126e-38
ISIC_0086929,0.0
ISIC_0087063,0.0
ISIC_0087109,2.054e-41
ISIC_0087120,0.0
ISIC_0087125,0.0
ISIC_0087141,0.0
ISIC_0087147,0.0
ISIC_0087149,0.0
ISIC_0087176,1.2243619e-05
ISIC_0087177,7.082385e-07
ISIC_0087203,0.0
ISIC_0087205,7.307599e-37
ISIC_0087246,0.0
ISIC_0087260,0.0
ISIC_0087282,5.9951133e-27
ISIC_0087309,0.0
ISIC_0087324,0.0
ISIC_0087328,0.0
ISIC_0087360,6.7346254e-20
ISIC_0087387,0.0
ISIC_0087412,6.150295e-18
ISIC_0087460,0.73036766
ISIC_0087467,0.0
ISIC_0087476,0.0
ISIC_0087483,0.0
ISIC_0087519,9.984455e-11
ISIC_0087534,0.0
ISIC_0087535,0.09282955
ISIC_0087585,0.0
ISIC_0087605,0.0
ISIC_0087616,0.0
ISIC_0087631,0.0
ISIC_0087702,0.0
ISIC_0087751,0.0
ISIC_0087766,1.462008e-29
ISIC_0087794,1.3354126e-33
ISIC_0087834,0.0
ISIC_0087859,0.0
ISIC_0087919,0.2840567
ISIC_0087939,0.0
ISIC_0087993,0.0
ISIC_0088030,0.0
ISIC_0088087,9.871003e-13
ISIC_0088088,0.0
ISIC_0088090,1.0642146e-22
ISIC_0088148,0.0
ISIC_0088193,1.7678636e-28
ISIC_0088196,1.0760483e-23
ISIC_0088242,0.0
ISIC_0088268,0.0
ISIC_0088284,0.0
ISIC_0088344,0.0
ISIC_0088443,1.3470634e-07
ISIC_0088465,1.6942614e-18
ISIC_0088504,0.0
ISIC_0088517,0.0
ISIC_0088519,0.0017811754
ISIC_0088523,0.0
ISIC_0088537,0.0
ISIC_0088551,0.8032943
ISIC_0088574,0.88161063
ISIC_0088606,7.7793e-41
ISIC_0088682,0.0
ISIC_0088689,0.0
ISIC_0088713,0.0
ISIC_0088737,2.4601e-41
ISIC_0088742,0.0
ISIC_0088753,5.5069035e-35
ISIC_0088760,5.142846e-17
ISIC_0088838,0.0
ISIC_0088843,1.36e-43
ISIC_0088870,3.3266992e-15
ISIC_0088915,0.0
ISIC_0088930,0.0
